79378,-0.33,0.28,10.15,0.01,-0.00,0.01
79419,-0.26,0.14,9.78,0.02,-0.03,0.01
79460,-0.51,0.43,10.26,0.03,-0.03,0.02
79501,-0.43,0.40,10.01,0.00,0.01,0.02
79542,-0.25,0.29,9.99,0.00,-0.03,0.02
79583,-0.65,0.40,10.51,0.01,-0.03,0.03
79624,-0.40,0.37,9.79,0.01,0.00,0.03
79664,-0.41,0.25,10.02,0.04,-0.04,0.03
79705,-0.60,0.24,10.40,0.04,-0.02,0.03
79747,-0.35,0.37,9.72,0.03,-0.02,0.03
79788,-0.42,0.25,10.09,0.00,-0.03,0.02
79828,-0.58,0.27,10.22,0.00,-0.03,0.02
